timestamp,on_off,damper,co2_1,ambient_humidity,active_power,high_pressure_1,high_pressure_2,low_pressure_1,low_pressure_2,high_pressure_3,low_pressure_3,outside_temp,outlet_temp,inlet_temp,summer_SP_temp,winter_SP_temp,ambient_temp
2022-08-07 17:40:00,0,0.0,967.0,33.0,0.55,21.18,21.5,21.55,21.7,22.9,22.8,38.7,43.9,48.1,25.0,22.0,26.7
2022-08-07 17:45:00,0,0.0,970.0,33.0,0.55,21.18,21.5,21.43,21.7,22.8,22.7,38.5,44.2,48.3,25.0,22.0,26.7
2022-08-07 17:50:00,0,0.0,967.0,33.0,0.55,21.49,21.3,21.74,21.5,22.8,22.7,38.5,44.2,48.3,25.0,22.0,26.7
2022-08-07 17:55:00,0,0.0,970.0,33.0,0.55,21.61,21.3,21.92,21.5,22.8,22.8,38.4,44.4,48.4,25.0,22.0,26.7
2022-08-07 18:00:00,0,0.0,965.0,33.0,0.55,21.74,21.4,22.04,21.6,22.9,22.8,38.0,44.5,48.6,25.0,22.0,26.8
2022-08-07 18:05:00,0,0.0,967.0,33.0,0.55,21.37,21.5,21.61,21.7,22.9,22.8,38.7,44.9,48.9,25.0,22.0,26.8
2022-08-07 18:10:00,0,0.0,970.0,33.0,0.55,21.55,21.6,21.8,21.8,22.9,22.8,38.2,45.0,49.1,25.0,22.0,26.7
2022-08-07 18:15:00,0,0.0,967.0,33.0,0.55,21.74,21.5,21.98,21.7,22.9,22.8,38.1,44.9,49.0,25.0,22.0,26.8
2022-08-07 18:20:00,0,0.0,967.0,33.0,0.55,21.49,21.6,21.74,21.8,22.9,22.8,38.6,45.0,48.9,25.0,22.0,26.8
2022-08-07 18:25:00,0,0.0,967.0,33.0,0.55,21.24,21.6,21.49,21.8,22.8,22.7,38.3,45.0,48.9,25.0,22.0,26.8
2022-08-07 18:30:00,0,0.0,967.0,33.0,0.55,21.37,21.6,21.61,21.7,22.8,22.7,37.5,45.0,48.9,25.0,22.0,26.8
2022-08-07 18:35:00,0,0.0,965.0,33.0,0.55,21.55,21.1,21.8,21.2,22.8,22.7,37.7,45.0,48.6,25.0,22.0,26.8
2022-08-07 18:40:00,0,0.0,965.0,33.0,0.55,21.55,21.3,21.74,21.4,22.8,22.7,37.5,45.0,48.8,25.0,22.0,26.8
2022-08-07 18:45:00,0,0.0,967.0,33.0,0.55,21.43,21.4,21.61,21.5,22.7,22.6,37.5,45.0,48.5,25.0,22.0,26.8
2022-08-07 18:50:00,0,0.0,965.0,33.0,0.55,21.55,21.5,21.8,21.6,22.7,22.6,37.5,45.0,48.5,25.0,22.0,26.8
2022-08-07 18:55:00,0,0.0,977.0,33.0,0.55,21.55,21.6,21.8,21.6,22.7,22.7,37.4,45.0,48.4,25.0,22.0,26.8
2022-08-07 19:00:00,0,0.0,980.0,33.0,0.55,21.49,21.6,21.74,21.7,22.7,22.6,37.4,45.0,48.2,25.0,22.0,26.8
2022-08-07 19:05:00,0,0.0,982.0,33.0,0.55,21.37,21.6,21.55,21.7,22.7,22.6,37.3,45.0,48.0,25.0,22.0,26.8
2022-08-07 19:10:00,0,0.0,977.0,33.0,0.55,21.37,21.6,21.61,21.7,22.7,22.6,37.3,45.0,47.8,25.0,22.0,26.8
2022-08-07 19:15:00,0,0.0,977.0,33.0,0.55,21.37,21.5,21.61,21.6,22.7,22.6,36.8,44.7,47.1,25.0,22.0,26.8
2022-08-07 19:20:00,0,0.0,977.0,33.0,0.55,21.24,21.5,21.49,21.7,22.6,22.6,36.6,44.5,46.8,25.0,22.0,26.8
2022-08-07 19:25:00,0,0.0,977.0,33.0,0.55,21.24,21.5,21.49,21.7,22.6,22.5,37.3,44.6,46.7,25.0,22.0,26.8
2022-08-07 19:30:00,0,0.0,980.0,33.0,0.55,21.24,21.4,21.49,21.6,22.6,22.5,36.4,44.7,46.7,25.0,22.0,26.8
2022-08-07 19:35:00,0,0.0,975.0,33.0,0.55,21.31,21.5,21.55,21.7,22.6,22.5,36.4,44.6,46.5,25.0,22.0,26.8
2022-08-07 19:40:00,0,0.0,977.0,33.0,0.55,21.31,21.4,21.55,21.6,22.6,22.5,36.1,44.5,46.4,25.0,22.0,26.8
2022-08-07 19:45:00,0,0.0,977.0,33.0,0.55,21.24,21.4,21.49,21.6,22.6,22.5,36.2,44.2,46.1,25.0,22.0,26.8
2022-08-07 19:50:00,0,0.0,980.0,33.0,0.55,21.18,21.4,21.43,21.6,22.5,22.4,35.8,43.9,45.1,25.0,22.0,26.9
2022-08-07 19:55:00,0,0.0,980.0,33.0,0.55,21.12,21.3,21.37,21.5,22.5,22.4,35.7,43.3,44.3,25.0,22.0,26.8
2022-08-07 20:00:00,0,0.0,977.0,33.0,0.55,21.12,21.4,21.43,21.6,22.5,22.4,36.0,43.0,44.2,25.0,22.0,26.8
2022-08-07 20:05:00,0,0.0,980.0,33.0,0.55,20.94,21.3,21.18,21.6,22.4,22.3,35.9,43.1,44.3,25.0,22.0,26.8
2022-08-07 20:10:00,0,0.0,980.0,33.0,0.55,20.94,21.3,21.18,21.5,22.4,22.3,35.7,42.9,43.8,25.0,22.0,26.8
2022-08-07 20:15:00,0,0.0,980.0,33.0,0.55,20.94,21.3,21.18,21.5,22.4,22.2,35.4,42.7,43.5,25.0,22.0,26.8
2022-08-07 20:20:00,0,0.0,977.0,33.0,0.55,20.81,21.2,21.0,21.4,22.3,22.1,35.4,42.6,43.3,25.0,22.0,26.8
2022-08-07 20:25:00,0,0.0,977.0,33.0,0.55,20.69,21.1,20.87,21.3,22.2,22.0,35.2,42.0,42.8,25.0,22.0,26.8
2022-08-07 20:30:00,0,0.0,980.0,33.0,0.55,20.63,21.0,20.87,21.2,22.2,22.0,35.1,41.6,42.1,25.0,22.0,26.8
2022-08-07 20:35:00,0,0.0,977.0,33.0,0.55,20.51,21.0,20.75,21.1,22.0,21.9,35.1,41.2,41.7,25.0,22.0,26.8
2022-08-07 20:40:00,0,0.0,975.0,33.0,0.55,20.38,20.9,20.63,21.0,21.8,21.7,35.0,40.6,41.1,25.0,22.0,26.8
2022-08-07 20:45:00,0,0.0,980.0,33.0,0.55,20.38,20.8,20.63,21.0,21.7,21.6,34.9,40.1,40.3,25.0,22.0,26.8
2022-08-07 20:50:00,0,0.0,980.0,34.0,0.55,20.38,20.7,20.57,20.8,21.6,21.5,34.8,39.8,39.9,25.0,22.0,26.9
2022-08-07 20:55:00,0,0.0,980.0,34.0,0.55,20.32,20.6,20.51,20.7,21.5,21.4,34.6,39.4,39.9,25.0,22.0,26.8
2022-08-07 21:00:00,0,0.0,977.0,34.0,0.55,20.26,20.4,20.38,20.6,21.4,21.3,34.2,38.9,38.9,25.0,22.0,26.8
2022-08-07 21:05:00,0,0.0,977.0,34.0,0.55,20.14,20.2,20.26,20.4,21.2,21.1,33.9,38.3,38.4,25.0,22.0,26.8
2022-08-07 21:10:00,0,0.0,977.0,34.0,0.55,19.95,20.1,20.14,20.2,21.1,21.0,33.8,37.7,37.6,25.0,22.0,26.8
2022-08-07 21:15:00,0,0.0,977.0,34.0,0.55,19.83,19.9,20.01,20.1,20.9,20.9,33.6,37.3,37.3,25.0,22.0,26.8
2022-08-07 21:20:00,0,0.0,980.0,34.0,0.55,19.64,19.8,19.89,20.0,20.8,20.7,33.4,36.8,36.7,25.0,22.0,26.9
2022-08-07 21:25:00,0,0.0,975.0,33.0,0.55,19.52,19.6,19.77,19.8,20.7,20.6,33.2,36.1,35.9,25.0,22.0,26.8
2022-08-07 21:30:00,0,0.0,980.0,33.0,0.55,19.4,19.5,19.64,19.7,20.5,20.4,33.0,35.5,35.4,25.0,22.0,26.8
2022-08-07 21:35:00,0,0.0,977.0,33.0,0.55,19.34,19.4,19.58,19.6,20.4,20.3,32.8,35.1,34.8,25.0,22.0,26.8
2022-08-07 21:40:00,0,0.0,975.0,33.0,0.55,19.21,19.3,19.46,19.4,20.2,20.1,32.6,34.7,34.5,25.0,22.0,26.8
2022-08-07 21:45:00,0,0.0,977.0,33.0,0.55,19.15,19.2,19.34,19.3,20.1,20.0,32.5,34.5,34.2,25.0,22.0,26.8
2022-08-07 21:50:00,0,0.0,977.0,33.0,0.55,19.03,19.1,19.21,19.3,19.9,19.9,32.4,34.2,33.6,25.0,22.0,26.8
2022-08-07 21:55:00,0,0.0,977.0,33.0,0.55,18.97,19.0,19.15,19.2,19.8,19.8,32.3,33.9,33.3,25.0,22.0,26.8
2022-08-07 22:00:00,0,0.0,980.0,33.0,0.55,18.9,18.9,19.03,19.1,19.7,19.6,32.2,33.7,33.0,25.0,22.0,26.8
2022-08-07 22:05:00,0,0.0,977.0,33.0,0.51,18.84,18.8,18.97,19.0,19.6,19.5,32.0,33.4,32.6,25.0,22.0,26.8
2022-08-07 22:10:00,0,0.0,977.0,33.0,0.55,18.72,18.7,18.9,18.9,19.4,19.4,32.0,33.2,32.3,25.0,22.0,26.8
2022-08-07 22:15:00,0,0.0,975.0,33.0,0.55,18.66,18.6,18.84,18.8,19.3,19.2,31.8,33.0,32.0,25.0,22.0,26.8
2022-08-07 22:20:00,0,0.0,977.0,33.0,0.55,18.6,18.5,18.72,18.7,19.1,19.1,31.5,32.8,31.8,25.0,22.0,26.8
2022-08-07 22:25:00,0,0.0,977.0,33.0,0.55,18.47,18.4,18.66,18.6,19.1,19.0,31.4,32.6,31.5,25.0,22.0,26.8
2022-08-07 22:30:00,0,0.0,975.0,33.0,0.55,18.41,18.4,18.6,18.5,18.9,18.9,31.3,32.4,31.1,25.0,22.0,26.8
2022-08-07 22:35:00,0,0.0,982.0,33.0,0.55,18.35,18.3,18.53,18.4,18.8,18.8,31.1,32.2,30.9,25.0,22.0,26.8
2022-08-07 22:40:00,0,0.0,980.0,33.0,0.55,18.29,18.2,18.47,18.4,18.8,18.7,30.9,32.0,30.5,25.0,22.0,26.8
2022-08-07 22:45:00,0,0.0,980.0,33.0,0.55,18.17,18.1,18.41,18.3,18.7,18.6,30.7,31.8,30.3,25.0,22.0,26.8
2022-08-07 22:50:00,0,0.0,980.0,33.0,0.55,18.1,18.0,18.29,18.2,18.6,18.5,30.3,31.7,30.0,25.0,22.0,26.8
2022-08-07 22:55:00,0,0.0,985.0,33.0,0.55,17.98,18.0,18.23,18.1,18.5,18.4,30.1,31.5,29.8,25.0,22.0,26.8
2022-08-07 23:00:00,0,0.0,980.0,32.0,0.55,17.98,17.9,18.17,18.1,18.4,18.3,30.1,31.3,29.7,25.0,22.0,26.8
2022-08-07 23:05:00,0,0.0,980.0,33.0,0.55,17.92,17.9,18.17,18.0,18.3,18.2,30.3,31.1,29.6,25.0,22.0,26.8
2022-08-07 23:10:00,0,0.0,980.0,33.0,0.55,17.98,17.9,18.23,18.0,18.3,18.2,30.4,31.0,29.6,25.0,22.0,26.8
2022-08-07 23:15:00,0,0.0,980.0,33.0,0.55,18.04,17.8,18.23,18.0,18.2,18.1,30.3,30.8,29.4,25.0,22.0,26.8
2022-08-07 23:20:00,0,0.0,975.0,32.0,0.55,17.92,17.8,18.17,17.9,18.1,18.1,30.2,30.7,29.1,25.0,22.0,26.8
2022-08-07 23:25:00,0,0.0,980.0,33.0,0.55,17.92,17.7,18.1,17.9,18.0,18.0,30.1,30.6,28.9,25.0,22.0,26.8
2022-08-07 23:30:00,0,0.0,982.0,33.0,0.55,17.86,17.7,18.04,17.8,18.0,17.9,30.1,30.4,28.8,25.0,22.0,26.8
2022-08-07 23:35:00,0,0.0,980.0,32.0,0.55,17.86,17.6,18.04,17.8,17.9,17.9,30.1,30.3,28.7,25.0,22.0,26.8
2022-08-07 23:40:00,0,0.0,980.0,32.0,0.55,17.86,17.6,18.04,17.8,17.9,17.8,30.1,30.1,28.6,25.0,22.0,26.8
2022-08-07 23:45:00,0,0.0,977.0,32.0,0.55,17.73,17.5,17.92,17.7,17.8,17.7,30.0,30.0,28.5,25.0,22.0,26.8
2022-08-07 23:50:00,0,0.0,977.0,32.0,0.55,17.73,17.5,17.92,17.7,17.8,17.7,30.0,29.9,28.3,25.0,22.0,26.8
2022-08-07 23:55:00,0,0.0,980.0,32.0,0.55,17.8,17.5,17.98,17.7,17.7,17.7,30.0,29.8,28.2,25.0,22.0,26.8
2022-08-08 00:00:00,0,0.0,975.0,32.0,0.55,17.8,17.5,17.98,17.7,17.7,17.7,30.0,29.7,28.1,25.0,22.0,26.8
2022-08-08 00:05:00,0,0.0,980.0,32.0,0.55,17.73,17.5,17.98,17.7,17.7,17.6,29.9,29.7,28.0,25.0,22.0,26.8
2022-08-08 00:10:00,0,0.0,980.0,32.0,0.55,17.73,17.5,17.92,17.7,17.7,17.6,29.7,29.6,28.0,25.0,22.0,26.8
2022-08-08 00:15:00,0,0.0,980.0,32.0,0.55,17.67,17.5,17.86,17.6,17.6,17.5,29.5,29.5,27.9,25.0,22.0,26.8
2022-08-08 00:20:00,0,0.0,977.0,32.0,0.55,17.61,17.4,17.8,17.6,17.6,17.5,29.5,29.5,27.8,25.0,22.0,26.8
2022-08-08 00:25:00,0,0.0,980.0,32.0,0.55,17.61,17.4,17.8,17.6,17.5,17.5,29.3,29.4,27.7,25.0,22.0,26.8
2022-08-08 00:30:00,0,0.0,980.0,32.0,0.55,17.55,17.4,17.73,17.6,17.5,17.4,29.3,29.3,27.6,25.0,22.0,26.8
2022-08-08 00:35:00,0,0.0,977.0,32.0,0.55,17.49,17.3,17.61,17.5,17.4,17.3,29.1,29.3,27.6,25.0,22.0,26.8
2022-08-08 00:40:00,0,0.0,977.0,32.0,0.55,17.3,17.1,17.49,17.4,17.3,17.3,28.5,29.2,27.4,25.0,22.0,26.8
2022-08-08 00:45:00,0,0.0,977.0,32.0,0.55,17.18,17.0,17.37,17.2,17.2,17.1,28.3,29.0,27.2,25.0,22.0,26.8
2022-08-08 00:50:00,0,0.0,980.0,32.0,0.55,17.06,16.9,17.3,17.1,17.1,17.0,28.0,28.9,27.0,25.0,22.0,26.8
2022-08-08 00:55:00,0,0.0,980.0,32.0,0.55,16.93,16.9,17.18,17.0,17.0,16.9,27.8,28.7,26.6,25.0,22.0,26.8
2022-08-08 01:00:00,0,0.0,980.0,32.0,0.55,16.81,16.8,17.12,16.9,16.9,16.8,27.6,28.5,26.4,25.0,22.0,26.8
2022-08-08 01:05:00,0,0.0,982.0,32.0,0.55,16.75,16.8,17.0,16.8,16.8,16.8,27.6,28.3,26.1,25.0,22.0,26.8
2022-08-08 01:10:00,0,0.0,977.0,32.0,0.55,16.69,16.8,16.93,16.8,16.8,16.7,27.6,28.2,26.0,25.0,22.0,26.8
2022-08-08 01:15:00,0,0.0,975.0,32.0,0.55,16.63,16.7,16.87,16.8,16.7,16.7,27.6,28.1,25.9,25.0,22.0,26.8
2022-08-08 01:20:00,0,0.0,977.0,32.0,0.55,16.63,16.7,16.87,16.7,16.7,16.6,27.7,28.0,25.9,25.0,22.0,26.8
2022-08-08 01:25:00,0,0.0,980.0,32.0,0.55,16.63,16.6,16.81,16.6,16.6,16.6,27.6,27.9,25.8,25.0,22.0,26.8
2022-08-08 01:30:00,0,0.0,975.0,32.0,0.55,16.56,16.5,16.75,16.6,16.6,16.5,27.5,27.9,25.7,25.0,22.0,26.8
2022-08-08 01:35:00,0,0.0,977.0,32.0,0.55,16.5,16.5,16.69,16.6,16.5,16.5,27.4,27.8,25.6,25.0,22.0,26.8
2022-08-08 01:40:00,0,0.0,972.0,32.0,0.55,16.5,16.4,16.69,16.5,16.5,16.4,27.4,27.7,25.5,25.0,22.0,26.8
2022-08-08 01:45:00,0,0.0,977.0,32.0,0.55,16.5,16.4,16.69,16.5,16.5,16.4,27.5,27.7,25.5,25.0,22.0,26.8
2022-08-08 01:50:00,0,0.0,975.0,32.0,0.55,16.56,16.4,16.75,16.5,16.4,16.4,27.6,27.6,25.4,25.0,22.0,26.8
2022-08-08 01:55:00,0,0.0,977.0,32.0,0.55,16.56,16.4,16.75,16.5,16.4,16.4,27.5,27.5,25.4,25.0,22.0,26.7
2022-08-08 02:00:00,0,0.0,977.0,32.0,0.55,16.5,16.3,16.69,16.5,16.4,16.3,27.4,27.5,25.4,25.0,22.0,26.8
2022-08-08 02:05:00,0,0.0,975.0,32.0,0.55,16.5,16.3,16.69,16.5,16.3,16.3,27.3,27.4,25.3,25.0,22.0,26.8
2022-08-08 02:10:00,0,0.0,980.0,32.0,0.55,16.5,16.3,16.69,16.5,16.3,16.3,27.4,27.3,25.3,25.0,22.0,26.8
2022-08-08 02:15:00,0,0.0,980.0,32.0,0.55,16.5,16.3,16.69,16.5,16.3,16.3,27.4,27.3,25.3,25.0,22.0,26.8
2022-08-08 02:20:00,0,0.0,980.0,32.0,0.55,16.44,16.3,16.69,16.4,16.3,16.2,27.4,27.2,25.3,25.0,22.0,26.7
2022-08-08 02:25:00,0,0.0,977.0,32.0,0.55,16.5,16.3,16.69,16.4,16.3,16.2,27.4,27.2,25.3,25.0,22.0,26.8
2022-08-08 02:30:00,0,0.0,980.0,32.0,0.55,16.56,16.3,16.75,16.5,16.3,16.2,27.5,27.1,25.3,25.0,22.0,26.7
2022-08-08 02:35:00,0,0.0,977.0,32.0,0.55,16.56,16.3,16.75,16.5,16.3,16.2,27.4,27.1,25.3,25.0,22.0,26.8
2022-08-08 02:40:00,0,0.0,980.0,32.0,0.55,16.5,16.3,16.69,16.5,16.3,16.2,27.3,27.1,25.3,25.0,22.0,26.8
2022-08-08 02:45:00,0,0.0,980.0,32.0,0.55,16.44,16.3,16.63,16.4,16.3,16.2,27.2,27.0,25.3,25.0,22.0,26.8
2022-08-08 02:50:00,0,0.0,977.0,32.0,0.55,16.38,16.3,16.63,16.4,16.3,16.2,27.0,27.0,25.3,25.0,22.0,26.7
2022-08-08 02:55:00,0,0.0,977.0,32.0,0.55,16.38,16.2,16.56,16.4,16.2,16.2,26.9,26.9,25.3,25.0,22.0,26.7
2022-08-08 03:00:00,0,0.0,977.0,32.0,0.55,16.32,16.2,16.5,16.4,16.2,16.1,26.7,26.9,25.3,25.0,22.0,26.7
2022-08-08 03:05:00,0,0.0,980.0,32.0,0.55,16.26,16.1,16.38,16.3,16.1,16.1,26.6,26.8,25.2,25.0,22.0,26.7
2022-08-08 03:10:00,0,0.0,977.0,32.0,0.55,16.2,16.1,16.38,16.3,16.1,16.0,26.4,26.7,25.2,25.0,22.0,26.7
2022-08-08 03:15:00,0,0.0,975.0,32.0,0.55,16.13,16.0,16.32,16.3,16.1,16.0,26.4,26.6,25.1,25.0,22.0,26.7
2022-08-08 03:20:00,0,0.0,977.0,32.0,0.51,16.07,16.0,16.26,16.2,16.0,15.9,26.2,26.5,25.0,25.0,22.0,26.7
2022-08-08 03:25:00,0,0.0,975.0,32.0,0.51,16.07,15.9,16.2,16.1,16.0,15.9,26.0,26.4,24.9,25.0,22.0,26.7
2022-08-08 03:30:00,0,0.0,980.0,32.0,0.51,16.01,15.9,16.2,16.1,15.9,15.9,25.8,26.4,24.9,25.0,22.0,26.7
2022-08-08 03:35:00,0,0.0,977.0,32.0,0.51,16.01,15.9,16.13,16.1,15.9,15.8,25.8,26.3,24.6,25.0,22.0,26.7
2022-08-08 03:40:00,0,0.0,977.0,32.0,0.51,15.95,15.8,16.07,16.0,15.8,15.8,25.7,26.2,24.5,25.0,22.0,26.7
2022-08-08 03:45:00,0,0.0,975.0,32.0,0.51,15.89,15.8,16.01,16.0,15.8,15.7,25.7,26.1,24.4,25.0,22.0,26.7
2022-08-08 03:50:00,0,0.0,975.0,32.0,0.51,15.83,15.7,15.95,16.0,15.7,15.6,25.6,26.0,24.3,25.0,22.0,26.7
2022-08-08 03:55:00,0,0.0,975.0,32.0,0.51,15.83,15.7,15.95,15.9,15.7,15.6,25.5,25.9,24.1,25.0,22.0,26.7
2022-08-08 04:00:00,0,0.0,975.0,32.0,0.51,15.76,15.6,15.89,15.9,15.7,15.6,25.4,25.9,24.0,25.0,22.0,26.7
2022-08-08 04:05:00,0,0.0,975.0,32.0,0.51,15.7,15.6,15.83,15.9,15.7,15.5,25.4,25.8,23.9,25.0,22.0,26.7
2022-08-08 04:10:00,0,0.0,980.0,32.0,0.51,15.7,15.6,15.83,15.8,15.6,15.5,25.4,25.7,23.9,25.0,22.0,26.7
2022-08-08 04:15:00,0,0.0,975.0,32.0,0.51,15.64,15.6,15.83,15.8,15.6,15.5,25.4,25.7,24.0,25.0,22.0,26.7
2022-08-08 04:20:00,0,0.0,977.0,32.0,0.51,15.64,15.6,15.83,15.8,15.6,15.5,25.4,25.7,24.0,25.0,22.0,26.7
2022-08-08 04:25:00,0,0.0,975.0,32.0,0.51,15.64,15.6,15.83,15.8,15.6,15.4,25.5,25.6,24.1,25.0,22.0,26.7
2022-08-08 04:30:00,0,0.0,975.0,32.0,0.51,15.7,15.6,15.89,15.9,15.6,15.4,25.5,25.6,24.1,25.0,22.0,26.7
2022-08-08 04:35:00,0,0.0,975.0,32.0,0.51,15.7,15.7,15.89,15.9,15.6,15.4,25.4,25.6,24.2,25.0,22.0,26.7
2022-08-08 04:40:00,0,0.0,977.0,32.0,0.51,15.64,15.7,15.89,15.8,15.6,15.4,25.3,25.6,24.3,25.0,22.0,26.7
2022-08-08 04:45:00,0,0.0,980.0,32.0,0.51,15.64,15.6,15.83,15.8,15.6,15.4,25.3,25.6,24.4,25.0,22.0,26.7
2022-08-08 04:50:00,0,0.0,972.0,32.0,0.51,15.64,15.6,15.83,15.8,15.6,15.4,25.2,25.6,24.4,25.0,22.0,26.7
2022-08-08 04:55:00,0,0.0,972.0,33.0,0.51,15.58,15.6,15.83,15.8,15.6,15.4,24.9,25.5,24.3,25.0,22.0,26.7
2022-08-08 05:00:00,0,0.0,975.0,33.0,0.51,15.58,15.5,15.76,15.7,15.5,15.4,24.8,25.5,24.3,25.0,22.0,26.7
2022-08-08 05:05:00,0,0.0,977.0,33.0,0.51,15.52,15.5,15.7,15.7,15.5,15.4,24.8,25.4,24.2,25.0,22.0,26.7
2022-08-08 05:10:00,0,0.0,977.0,33.0,0.51,15.46,15.5,15.7,15.6,15.5,15.3,24.8,25.4,24.1,25.0,22.0,26.7
2022-08-08 05:15:00,0,0.0,972.0,33.0,0.51,15.46,15.4,15.64,15.6,15.5,15.3,24.7,25.3,24.0,25.0,22.0,26.6
2022-08-08 05:20:00,0,0.0,975.0,33.0,0.51,15.46,15.4,15.58,15.5,15.4,15.3,24.6,25.3,23.8,25.0,22.0,26.7
2022-08-08 05:25:00,0,0.0,975.0,33.0,0.51,15.39,15.3,15.58,15.5,15.3,15.3,24.5,25.2,23.7,25.0,22.0,26.7
2022-08-08 05:30:00,0,0.0,972.0,33.0,0.51,15.33,15.3,15.52,15.4,15.3,15.2,24.4,25.1,23.6,25.0,22.0,26.6
2022-08-08 05:35:00,0,0.0,975.0,33.0,0.51,15.27,15.3,15.39,15.4,15.2,15.1,24.3,25.0,23.4,25.0,22.0,26.6
2022-08-08 05:40:00,0,0.0,975.0,33.0,0.51,15.21,15.2,15.39,15.3,15.1,15.1,24.3,24.9,23.2,25.0,22.0,26.7
2022-08-08 05:45:00,0,0.0,970.0,33.0,0.51,15.15,15.1,15.33,15.3,15.1,15.0,24.1,24.8,23.0,25.0,22.0,26.7
2022-08-08 05:50:00,0,0.0,975.0,33.0,0.51,15.15,15.1,15.27,15.2,15.0,14.9,24.0,24.7,22.8,25.0,22.0,26.6
2022-08-08 05:55:00,0,0.0,970.0,33.0,0.51,15.09,15.0,15.21,15.1,15.0,14.9,24.0,24.5,22.5,25.0,22.0,26.6
2022-08-08 06:00:00,0,0.0,970.0,33.0,0.51,15.03,14.9,15.15,15.1,14.9,14.9,23.9,24.5,22.2,25.0,22.0,26.6
2022-08-08 06:05:00,0,0.0,970.0,33.0,0.51,14.96,14.8,15.09,15.0,14.9,14.8,23.8,24.3,22.0,25.0,22.0,26.6
2022-08-08 06:10:00,0,0.0,972.0,33.0,0.51,14.96,14.8,15.09,15.0,14.8,14.7,23.6,24.2,21.9,25.0,22.0,26.6
2022-08-08 06:15:00,0,0.0,970.0,34.0,0.51,14.9,14.7,15.03,14.9,14.7,14.7,23.5,24.1,21.8,25.0,22.0,26.6
2022-08-08 06:20:00,0,0.0,975.0,34.0,0.51,14.72,14.7,14.9,14.8,14.7,14.6,23.5,23.9,21.5,25.0,22.0,26.6
2022-08-08 06:25:00,0,0.0,975.0,34.0,0.51,14.66,14.6,14.78,14.8,14.6,14.6,23.3,23.8,21.4,25.0,22.0,26.6
2022-08-08 06:30:00,0,0.0,975.0,34.0,0.51,14.66,14.5,14.72,14.7,14.6,14.5,23.0,23.6,21.4,25.0,22.0,26.6
2022-08-08 06:35:00,0,0.0,980.0,34.0,0.51,14.59,14.5,14.66,14.6,14.5,14.4,22.9,23.6,21.3,25.0,22.0,26.6
2022-08-08 06:40:00,0,0.0,980.0,34.0,0.51,14.53,14.4,14.59,14.6,14.5,14.4,23.2,23.5,21.3,25.0,22.0,26.6
2022-08-08 06:45:00,0,0.0,977.0,34.0,0.51,14.53,14.3,14.53,14.5,14.4,14.4,23.0,23.4,21.3,25.0,22.0,26.6
2022-08-08 06:50:00,0,0.0,975.0,34.0,0.51,14.53,14.3,14.53,14.5,14.4,14.3,22.6,23.3,21.2,25.0,22.0,26.6
2022-08-08 06:55:00,0,0.0,975.0,34.0,0.51,14.47,14.3,14.53,14.4,14.4,14.3,22.6,23.2,21.2,25.0,22.0,26.6
2022-08-08 07:00:00,0,0.0,975.0,34.0,0.51,14.53,14.3,14.59,14.4,14.4,14.3,22.8,23.1,21.2,25.0,22.0,26.6
2022-08-08 07:05:00,0,0.0,977.0,34.0,0.51,14.66,14.3,14.72,14.5,14.4,14.3,23.2,23.1,21.3,25.0,22.0,26.6
2022-08-08 07:10:00,0,0.0,980.0,34.0,0.51,14.72,14.3,14.78,14.5,14.3,14.3,23.1,23.2,21.3,25.0,22.0,26.6
2022-08-08 07:15:00,0,0.0,982.0,34.0,0.51,14.72,14.3,14.78,14.5,14.4,14.3,23.2,23.2,21.3,25.0,22.0,26.6
2022-08-08 07:20:00,0,0.0,980.0,34.0,0.51,14.72,14.3,14.78,14.5,14.4,14.3,22.9,23.2,21.4,25.0,22.0,26.6
2022-08-08 07:25:00,0,0.0,977.0,34.0,0.51,14.72,14.3,14.78,14.5,14.4,14.3,23.1,23.2,21.4,25.0,22.0,26.6
2022-08-08 07:30:00,0,0.0,977.0,34.0,0.51,14.72,14.3,14.78,14.5,14.3,14.3,22.8,23.2,21.4,25.0,22.0,26.5
2022-08-08 07:35:00,0,0.0,982.0,34.0,0.51,14.66,14.3,14.72,14.5,14.3,14.2,22.8,23.1,21.4,25.0,22.0,26.6
2022-08-08 07:40:00,0,0.0,980.0,34.0,0.51,14.66,14.3,14.72,14.5,14.3,14.2,22.7,23.1,21.4,25.0,22.0,26.5
2022-08-08 07:45:00,0,0.0,982.0,34.0,0.51,14.59,14.3,14.66,14.5,14.3,14.2,22.8,23.1,21.4,25.0,22.0,26.6
2022-08-08 07:50:00,0,0.0,977.0,34.0,0.51,14.59,14.3,14.66,14.5,14.3,14.2,22.8,23.1,21.4,25.0,22.0,26.6
2022-08-08 07:55:00,0,0.0,977.0,34.0,0.51,14.59,14.3,14.66,14.5,14.3,14.2,22.8,23.1,21.5,25.0,22.0,26.5
2022-08-08 08:00:00,0,0.0,975.0,34.0,0.51,14.66,14.3,14.66,14.5,14.3,14.2,23.0,23.2,21.7,25.0,22.0,26.5
2022-08-08 08:05:00,0,0.0,977.0,34.0,0.51,14.66,14.4,14.72,14.6,14.3,14.3,23.2,23.2,21.9,25.0,22.0,26.5
2022-08-08 08:10:00,0,0.0,977.0,34.0,0.51,14.66,14.5,14.78,14.6,14.4,14.4,23.4,23.3,22.1,25.0,22.0,26.5
